Air,,ZnS2-PdSe2-x,TiO2e,Pt,0,,17.0,94,100000
Air,,ZnS2-PdSe2-x,TiO2e,Pt,0,,10.1,169,100000
Air,,ZnS2-PdSe2-x,TiO2e,Pt,0,,3.1,279,100000
Air,,ZnS2-PdSe2-x,TiO2e,Pt,0,,4.0,279,100000
Air,,ZnS2-PdSe2-x,GaNe,Pt,0,,2.8,455,100000
Air,,ZnS2-PdSe2-x,TiO2e,Au,0,,19.2,47,100000
Air,,ZnS2-PdSe2-x,TiO2e,Au,0,,17.9,47,100000
Air,,ZnS2-PdSe2-x,,Au,0,,3.8,,100000
Air,,ZnS2-PdSe2-x,SiO2e,Au,0,,5.2,223,100000
Air,,ZnS2-PdSe2-x,SiO2e,Au,0,,19.2,223,100000
Air,,ZnS2-PdSe2-x,TiO2e,Graphite,0,,13.3,471,100000
Air,,ZnS2-PdSe2-x,TiO2e,Graphite,0,,10.3,471,100000
Air,,ZnS2-PdSe2-x,,Graphite,0,,11.0,,100000
Air,,ZnS2-PdSe2-x,,Graphite,0,,2.9,,100000
Air,,ZnS2-PdSe2-x,,Graphite,0,,0.4,,100000
Air,,ZnS2-PdSe2-x,MgO,W,0,,15.6,48,100000
Air,,ZnS2-PdSe2-x,,W,0,,6.3,,100000
Air,,ZnS2-PdSe2-x,HfO2,W,0,,10.8,339,100000
Air,,ZnS2-PdSe2-x,,W,0,,2.4,,100000
Air,,ZnS2-PdSe2-x,,W,0,,8.2,,100000
Air,,ZnS2-PdSe2-x,MgO,Pt,0,,2.4,151,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,15.7,,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,7.3,,100000
Air,,ZnS2-PdSe2-x,BaF2,Pt,0,,2.1,129,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,1.5,,100000
Air,,ZnS2-PdSe2-x,MgO,Si,0,,4.5,369,100000
Air,,ZnS2-PdSe2-x,GaNe,Si,0,,7.8,407,100000
Air,,ZnS2-PdSe2-x,GaNe,Si,0,,6.6,407,100000
Air,,ZnS2-PdSe2-x,GaNe,Si,0,,13.7,16,100000
Air,,ZnS2-PdSe2-x,GaNe,Si,0,,5.2,82,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,12.3,,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,16.6,,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,0.3,,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,18.5,,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,0.9,,100000
Air,,ZnS2-PdSe2-x,SiO2e,Ag,0,,1.3,452,100000
Air,,ZnS2-PdSe2-x,SiO2e,Ag,0,,3.6,81,100000
Air,,ZnS2-PdSe2-x,SiO2e,Ag,0,,15.9,34,100000
Air,,ZnS2-PdSe2-x,SiO2e,Ag,0,,7.2,34,100000
Air,,ZnS2-PdSe2-x,SiO2e,Ag,0,,15.9,491,100000
Air,,ZnS2-PdSe2-x,Al2O3e,Si,0,,2.8,491,100000
Air,,ZnS2-PdSe2-x,HfO2,Si,0,,2.9,50,100000
Air,,ZnS2-PdSe2-x,GaNe,Si,0,,13.5,300,100000
Air,,ZnS2-PdSe2-x,,Si,0,,9.7,,100000
Air,,ZnS2-PdSe2-x,,Si,0,,11.9,,100000
Air,,ZnS2-PdSe2-x,Al2O3e,Al,0,,5.2,448,100000
Air,,ZnS2-PdSe2-x,Al2O3e,Al,0,,8.2,341,100000
Air,,ZnS2-PdSe2-x,BaF2,Al,0,,3.3,194,100000
Air,,ZnS2-PdSe2-x,BaF2,Al,0,,3.8,337,100000
Air,,ZnS2-PdSe2-x,HfO2,Al,0,,17.0,227,100000
Air,,ZnS2-PdSe2-x,SiO2e,Ag,0,,3.2,474,100000
Air,,ZnS2-PdSe2-x,MgO,Ag,0,,6.5,223,100000
Air,,ZnS2-PdSe2-x,MgO,Ag,0,,11.5,312,100000
Air,,ZnS2-PdSe2-x,MgO,Ag,0,,1.1,312,100000
Air,,ZnS2-PdSe2-x,HfO2,Ag,0,,13.2,268,100000
Air,,ZnS2-PdSe2-x,HfO2,Ag,0,,10.3,184,100000
Air,,ZnS2-PdSe2-x,Al2O3e,Ag,0,,16.4,367,100000
Air,,ZnS2-PdSe2-x,Al2O3e,Ag,0,,17.1,138,100000
Air,,ZnS2-PdSe2-x,BaF2,Ag,0,,0.3,201,100000
Air,,ZnS2-PdSe2-x,TiO2e,Ag,0,,7.8,192,100000
Air,,ZnS2-PdSe2-x,BaF2,W,0,,13.1,141,100000
Air,,ZnS2-PdSe2-x,,W,0,,5.8,,100000
Air,,ZnS2-PdSe2-x,MgO,W,0,,3.0,382,100000
Air,,ZnS2-PdSe2-x,HfO2,W,0,,12.6,74,100000
Air,,ZnS2-PdSe2-x,HfO2,W,0,,4.2,58,100000
Air,,ZnS2-PdSe2-x,MgO,Si,0,,6.1,108,100000
Air,,ZnS2-PdSe2-x,MgO,Si,0,,8.0,108,100000
Air,,ZnS2-PdSe2-x,GaNe,Si,0,,14.4,338,100000
Air,,ZnS2-PdSe2-x,TiO2e,Si,0,,0.1,104,100000
Air,,ZnS2-PdSe2-x,TiO2e,Si,0,,3.2,418,100000
Air,,ZnS2-PdSe2-x,MgO,Al,0,,6.8,181,100000
Air,,ZnS2-PdSe2-x,MgO,Al,0,,15.0,397,100000
Air,,ZnS2-PdSe2-x,MgO,Al,0,,2.1,147,100000
Air,,ZnS2-PdSe2-x,MgO,Al,0,,3.0,147,100000
Air,,ZnS2-PdSe2-x,BaF2,Al,0,,2.3,406,100000
Air,,ZnS2-PdSe2-x,TiO2e,Graphite,0,,9.1,93,100000
Air,,ZnS2-PdSe2-x,,Graphite,0,,12.5,,100000
Air,,ZnS2-PdSe2-x,HfO2,Graphite,0,,1.2,377,100000
Air,,ZnS2-PdSe2-x,HfO2,Graphite,0,,5.2,308,100000
Air,,ZnS2-PdSe2-x,,Graphite,0,,19.2,,100000
Air,,ZnS2-PdSe2-x,HfO2,Al,0,,0.7,106,100000
Air,,ZnS2-PdSe2-x,HfO2,Al,0,,16.4,148,100000
Air,,ZnS2-PdSe2-x,HfO2,Al,0,,4.5,370,100000
Air,,ZnS2-PdSe2-x,BaF2,Al,0,,11.9,290,100000
Air,,ZnS2-PdSe2-x,BaF2,Al,0,,14.6,290,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,16.4,,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,13.9,,100000
Air,,ZnS2-PdSe2-x,HfO2,Pt,0,,10.6,161,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,19.9,,100000
Air,,ZnS2-PdSe2-x,,Pt,0,,19.7,,100000
Air,,ZnS2-PdSe2-x,SiO2e,Graphite,0,,7.3,225,100000
Air,,ZnS2-PdSe2-x,,Graphite,0,,13.3,,100000
Air,,ZnS2-PdSe2-x,,Graphite,0,,17.4,,100000
Air,,ZnS2-PdSe2-x,,Graphite,0,,4.4,,100000
Air,,ZnS2-PdSe2-x,SiO2e,Graphite,0,,6.7,407,100000
Air,,ZnS2-PdSe2-x,HfO2,Pt,0,,14.9,12,100000
Air,,ZnS2-PdSe2-x,Al2O3e,Pt,0,,4.1,148,100000
Air,,ZnS2-PdSe2-x,Al2O3e,Pt,0,,7.2,48,100000
Air,,ZnS2-PdSe2-x,Al2O3e,Pt,0,,8.6,492,100000
Air,,ZnS2-PdSe2-x,Al2O3e,Pt,0,,18.7,289,100000
Air,,ZnS2-PdSe2-x,SiO2e,Graphite,0,,5.6,76,100000
Air,,ZnS2-PdSe2-x,BaF2,Graphite,0,,12.7,266,100000
Air,,ZnS2-PdSe2-x,BaF2,Graphite,0,,11.4,266,100000
Air,,ZnS2-PdSe2-x,BaF2,Graphite,0,,12.0,321,100000
Air,,ZnS2-PdSe2-x,SiO2e,Graphite,0,,15.9,239,100000
Air,,ZnS2-PdSe2-x,,W,0,,18.6,,100000
Air,,ZnS2-PdSe2-x,,W,0,,17.8,,100000
Air,,ZnS2-PdSe2-x,,W,0,,0.2,,100000
Air,,ZnS2-PdSe2-x,GaNe,W,0,,5.5,381,100000
Air,,ZnS2-PdSe2-x,HfO2,W,0,,11.8,454,100000
Air,,ZnS2-PdSe2-x,MgO,Au,0,,0.2,294,100000
Air,,ZnS2-PdSe2-x,MgO,Au,0,,16.4,379,100000
Air,,ZnS2-PdSe2-x,GaNe,Au,0,,0.3,382,100000
Air,,ZnS2-PdSe2-x,GaNe,Au,0,,3.3,310,100000
Air,,ZnS2-PdSe2-x,GaNe,Au,0,,2.2,310,100000
Air,,ZnS2-PdSe2-x,,Au,0,,12.7,,100000
Air,,ZnS2-PdSe2-x,BaF2,Au,0,,3.7,464,100000
Air,,ZnS2-PdSe2-x,BaF2,Au,0,,6.4,225,100000
Air,,ZnS2-PdSe2-x,,Au,0,,0.7,,100000
Air,,ZnS2-PdSe2-x,,Au,0,,6.5,,100000
Air,,ZnS2-PdSe2-x,SiO2e,Ag,0,,10.1,12,100000
Air,,ZnS2-PdSe2-x,SiO2e,Ag,0,,5.0,12,100000
Air,,ZnS2-PdSe2-x,TiO2e,Ag,0,,13.0,234,100000
Air,,ZnS2-PdSe2-x,Al2O3e,Ag,0,,9.7,131,100000
Air,,ZnS2-PdSe2-x,HfO2,Ag,0,,12.7,277,100000
Air,,ZnS2-PdSe2-x,HfO2,W,0,,10.8,248,100000
Air,,ZnS2-PdSe2-x,TiO2e,W,0,,10.9,211,100000
Air,,ZnS2-PdSe2-x,TiO2e,W,0,,1.1,48,100000
Air,,ZnS2-PdSe2-x,TiO2e,W,0,,17.8,328,100000
Air,,ZnS2-PdSe2-x,MgO,W,0,,13.7,266,100000
Air,,ZnS2-PdSe2-x,MgO,Si,0,,13.7,229,100000
Air,,ZnS2-PdSe2-x,MgO,Si,0,,18.5,229,100000
Air,,ZnS2-PdSe2-x,MgO,Si,0,,1.9,155,100000
Air,,ZnS2-PdSe2-x,MgO,Si,0,,4.2,59,100000
Air,,ZnS2-PdSe2-x,HfO2,Si,0,,4.3,314,100000
Air,,ZnS2-PdSe2-x,SiO2e,Au,0,,4.3,359,100000
Air,,ZnS2-PdSe2-x,SiO2e,Au,0,,13.0,359,100000
Air,,ZnS2-PdSe2-x,SiO2e,Au,0,,1.2,359,100000
Air,,ZnS2-PdSe2-x,SiO2e,Au,0,,12.3,359,100000
Air,,ZnS2-PdSe2-x,SiO2e,Au,0,,1.9,367,100000
Air,,ZnS2-PdSe2-x,,Au,0,,16.2,,100000
Air,,ZnS2-PdSe2-x,,Au,0,,12.1,,100000
Air,,ZnS2-PdSe2-x,,Au,0,,5.8,,100000
Air,,Ga2Cl2-CuI-x,,Au,0,,8.6,,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Au,0,,2.0,116,100000
Air,,Ga2Cl2-CuI-x,GaNe,Au,0,,14.7,293,100000
Air,,Ga2Cl2-CuI-x,GaNe,Au,0,,3.0,293,100000
Air,,Ga2Cl2-CuI-x,GaNe,Au,0,,11.7,293,100000
Air,,Ga2Cl2-CuI-x,MgO,Au,0,,1.8,294,100000
Air,,Ga2Cl2-CuI-x,MgO,Au,0,,7.2,267,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Al,0,,3.9,290,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Al,0,,9.4,381,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Al,0,,1.3,315,100000
Air,,Ga2Cl2-CuI-x,,Al,0,,8.3,,100000
Air,,Ga2Cl2-CuI-x,,Al,0,,16.8,,100000
Air,,Ga2Cl2-CuI-x,,Au,0,,9.1,,100000
Air,,Ga2Cl2-CuI-x,,Au,0,,18.8,,100000
Air,,Ga2Cl2-CuI-x,BaF2,Au,0,,1.7,118,100000
Air,,Ga2Cl2-CuI-x,BaF2,Au,0,,19.2,62,100000
Air,,Ga2Cl2-CuI-x,BaF2,Au,0,,16.6,98,100000
Air,,Ga2Cl2-CuI-x,GaNe,Ge,0,,15.1,409,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Ge,0,,11.2,129,100000
Air,,Ga2Cl2-CuI-x,HfO2,Ge,0,,3.2,430,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Ge,0,,19.4,418,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Ge,0,,1.4,418,100000
Air,,Ga2Cl2-CuI-x,SiO2e,Ge,0,,7.8,334,100000
Air,,Ga2Cl2-CuI-x,SiO2e,Ge,0,,3.9,411,100000
Air,,Ga2Cl2-CuI-x,SiO2e,Ge,0,,15.0,411,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Ge,0,,10.9,411,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Ge,0,,5.7,411,100000
Air,,Ga2Cl2-CuI-x,,Graphite,0,,0.6,,100000
Air,,Ga2Cl2-CuI-x,,Graphite,0,,11.3,,100000
Air,,Ga2Cl2-CuI-x,HfO2,Graphite,0,,6.3,438,100000
Air,,Ga2Cl2-CuI-x,MgO,Graphite,0,,19.5,21,100000
Air,,Ga2Cl2-CuI-x,MgO,Graphite,0,,6.4,21,100000
Air,,Ga2Cl2-CuI-x,,Ge,0,,14.8,,100000
Air,,Ga2Cl2-CuI-x,BaF2,Ge,0,,12.0,87,100000
Air,,Ga2Cl2-CuI-x,SiO2e,Ge,0,,4.5,324,100000
Air,,Ga2Cl2-CuI-x,SiO2e,Ge,0,,13.3,499,100000
Air,,Ga2Cl2-CuI-x,SiO2e,Ge,0,,7.1,499,100000
Air,,Ga2Cl2-CuI-x,MgO,Pd,0,,2.8,109,100000
Air,,Ga2Cl2-CuI-x,MgO,Pd,0,,13.0,109,100000
Air,,Ga2Cl2-CuI-x,GaNe,Pd,0,,7.5,252,100000
Air,,Ga2Cl2-CuI-x,GaNe,Pd,0,,10.9,460,100000
Air,,Ga2Cl2-CuI-x,HfO2,Pd,0,,7.4,361,100000
Air,,Ga2Cl2-CuI-x,,W,0,,12.7,,100000
Air,,Ga2Cl2-CuI-x,,W,0,,6.3,,100000
Air,,Ga2Cl2-CuI-x,,W,0,,5.4,,100000
Air,,Ga2Cl2-CuI-x,,W,0,,16.5,,100000
Air,,Ga2Cl2-CuI-x,,W,0,,3.9,,100000
Air,,Ga2Cl2-CuI-x,HfO2,Al,0,,16.7,416,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Al,0,,3.7,430,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Al,0,,0.1,430,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Al,0,,16.8,186,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Al,0,,12.1,197,100000
Air,,Ga2Cl2-CuI-x,,Ag,0,,14.1,,100000
Air,,Ga2Cl2-CuI-x,,Ag,0,,1.6,,100000
Air,,Ga2Cl2-CuI-x,,Ag,0,,19.4,,100000
Air,,Ga2Cl2-CuI-x,,Ag,0,,18.7,,100000
Air,,Ga2Cl2-CuI-x,,Ag,0,,14.1,,100000
Air,,Ga2Cl2-CuI-x,GaNe,Graphite,0,,14.5,332,100000
Air,,Ga2Cl2-CuI-x,,Graphite,0,,12.9,,100000
Air,,Ga2Cl2-CuI-x,,Graphite,0,,15.2,,100000
Air,,Ga2Cl2-CuI-x,,Graphite,0,,12.1,,100000
Air,,Ga2Cl2-CuI-x,,Graphite,0,,3.5,,100000
Air,,Ga2Cl2-CuI-x,,Pd,0,,15.2,,100000
Air,,Ga2Cl2-CuI-x,,Pd,0,,1.9,,100000
Air,,Ga2Cl2-CuI-x,,Pd,0,,0.6,,100000
Air,,Ga2Cl2-CuI-x,GaNe,Pd,0,,1.8,365,100000
Air,,Ga2Cl2-CuI-x,HfO2,Pd,0,,5.1,53,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Graphite,0,,17.2,122,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Graphite,0,,15.7,407,100000
Air,,Ga2Cl2-CuI-x,GaNe,Graphite,0,,7.3,57,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Graphite,0,,18.4,241,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Graphite,0,,8.6,74,100000
Air,,Ga2Cl2-CuI-x,MgO,Ag,0,,5.3,203,100000
Air,,Ga2Cl2-CuI-x,MgO,Ag,0,,5.1,475,100000
Air,,Ga2Cl2-CuI-x,MgO,Ag,0,,18.4,257,100000
Air,,Ga2Cl2-CuI-x,MgO,Ag,0,,18.0,350,100000
Air,,Ga2Cl2-CuI-x,MgO,Ag,0,,12.4,245,100000
Air,,Ga2Cl2-CuI-x,BaF2,Au,0,,11.3,53,100000
Air,,Ga2Cl2-CuI-x,BaF2,Au,0,,16.7,358,100000
Air,,Ga2Cl2-CuI-x,BaF2,Au,0,,5.2,57,100000
Air,,Ga2Cl2-CuI-x,,Au,0,,7.7,,100000
Air,,Ga2Cl2-CuI-x,,Au,0,,18.4,,100000
Air,,Ga2Cl2-CuI-x,SiO2e,Graphite,0,,9.3,197,100000
Air,,Ga2Cl2-CuI-x,SiO2e,Graphite,0,,14.2,197,100000
Air,,Ga2Cl2-CuI-x,BaF2,Graphite,0,,4.3,412,100000
Air,,Ga2Cl2-CuI-x,HfO2,Graphite,0,,5.0,255,100000
Air,,Ga2Cl2-CuI-x,,Graphite,0,,16.4,,100000
Air,,Ga2Cl2-CuI-x,HfO2,Pt,0,,19.6,114,100000
Air,,Ga2Cl2-CuI-x,,Pt,0,,6.8,,100000
Air,,Ga2Cl2-CuI-x,SiO2e,Pt,0,,8.6,62,100000
Air,,Ga2Cl2-CuI-x,GaNe,Pt,0,,14.2,188,100000
Air,,Ga2Cl2-CuI-x,GaNe,Pt,0,,17.5,292,100000
Air,,Ga2Cl2-CuI-x,HfO2,Graphite,0,,11.7,72,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Graphite,0,,1.3,128,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Graphite,0,,4.5,128,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Graphite,0,,5.7,478,100000
Air,,Ga2Cl2-CuI-x,HfO2,Graphite,0,,2.6,428,100000
Air,,Ga2Cl2-CuI-x,HfO2,Si,0,,2.9,245,100000
Air,,Ga2Cl2-CuI-x,SiO2e,Si,0,,10.8,114,100000
Air,,Ga2Cl2-CuI-x,HfO2,Si,0,,8.8,477,100000
Air,,Ga2Cl2-CuI-x,HfO2,Si,0,,1.1,129,100000
Air,,Ga2Cl2-CuI-x,HfO2,Si,0,,6.8,119,100000
Air,,Ga2Cl2-CuI-x,HfO2,W,0,,12.9,367,100000
Air,,Ga2Cl2-CuI-x,HfO2,W,0,,11.9,24,100000
Air,,Ga2Cl2-CuI-x,HfO2,W,0,,14.3,24,100000
Air,,Ga2Cl2-CuI-x,,W,0,,19.1,,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,W,0,,6.5,255,100000
Air,,Ga2Cl2-CuI-x,GaNe,Pt,0,,12.1,95,100000
Air,,Ga2Cl2-CuI-x,GaNe,Pt,0,,3.3,79,100000
Air,,Ga2Cl2-CuI-x,GaNe,Pt,0,,10.6,79,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Pt,0,,11.8,378,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Pt,0,,8.5,313,100000
Air,,Ga2Cl2-CuI-x,TiO2e,Pd,0,,19.6,191,100000
Air,,Ga2Cl2-CuI-x,MgO,Pd,0,,6.3,43,100000
Air,,Ga2Cl2-CuI-x,MgO,Pd,0,,6.1,43,100000
Air,,Ga2Cl2-CuI-x,,Pd,0,,17.0,,100000
Air,,Ga2Cl2-CuI-x,,Pd,0,,10.1,,100000
Air,,Ga2Cl2-CuI-x,HfO2,Graphite,0,,7.6,242,100000
Air,,Ga2Cl2-CuI-x,HfO2,Graphite,0,,4.8,150,100000
Air,,Ga2Cl2-CuI-x,,Graphite,0,,5.5,,100000
Air,,Ga2Cl2-CuI-x,,Graphite,0,,19.4,,100000
Air,,Ga2Cl2-CuI-x,,Graphite,0,,8.3,,100000
Air,,Ga2Cl2-CuI-x,GaNe,Si,0,,15.5,417,100000
Air,,Ga2Cl2-CuI-x,GaNe,Si,0,,19.0,417,100000
Air,,Ga2Cl2-CuI-x,HfO2,Si,0,,20.0,96,100000
Air,,Ga2Cl2-CuI-x,HfO2,Si,0,,16.3,400,100000
Air,,Ga2Cl2-CuI-x,MgO,Si,0,,18.1,74,100000
Air,,Ga2Cl2-CuI-x,MgO,Au,0,,15.5,34,100000
Air,,Ga2Cl2-CuI-x,GaNe,Au,0,,0.3,331,100000
Air,,Ga2Cl2-CuI-x,GaNe,Au,0,,4.5,331,100000
Air,,Ga2Cl2-CuI-x,,Au,0,,18.3,,100000
Air,,Ga2Cl2-CuI-x,,Au,0,,16.4,,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Graphite,0,,6.0,249,100000
Air,,Ga2Cl2-CuI-x,BaF2,Graphite,0,,10.0,122,100000
Air,,Ga2Cl2-CuI-x,BaF2,Graphite,0,,8.5,391,100000
Air,,Ga2Cl2-CuI-x,BaF2,Graphite,0,,16.8,216,100000
Air,,Ga2Cl2-CuI-x,GaNe,Graphite,0,,5.4,442,100000
Air,,Ga2Cl2-CuI-x,HfO2,Si,0,,6.9,222,100000
Air,,Ga2Cl2-CuI-x,,Si,0,,7.3,,100000
Air,,Ga2Cl2-CuI-x,,Si,0,,16.7,,100000
Air,,Ga2Cl2-CuI-x,,Si,0,,19.9,,100000
Air,,Ga2Cl2-CuI-x,Al2O3e,Si,0,,14.6,462,100000
Air,,Ga2Cl2-CuI-x,SiO2e,Pd,0,,4.2,414,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,Pd,0,,5.3,336,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,Pd,0,,6.8,127,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,Pd,0,,2.7,300,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Pd,0,,4.6,33,100000
Air,,Ti2I2O2-FeOCl-x,,Graphite,0,,6.4,,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Graphite,0,,0.4,477,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Graphite,0,,0.8,477,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Graphite,0,,5.2,429,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Graphite,0,,15.3,308,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,16.2,,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,12.0,,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Al,0,,7.5,271,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,Al,0,,14.7,112,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,Al,0,,16.2,288,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Al,0,,13.2,361,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Al,0,,8.0,361,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,1.4,,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,19.0,,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,18.2,,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Graphite,0,,19.7,367,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Graphite,0,,15.3,143,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Graphite,0,,15.5,100,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Graphite,0,,19.3,100,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Graphite,0,,17.7,403,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Pt,0,,14.3,434,100000
Air,,Ti2I2O2-FeOCl-x,,Pt,0,,1.8,,100000
Air,,Ti2I2O2-FeOCl-x,,Pt,0,,2.8,,100000
Air,,Ti2I2O2-FeOCl-x,SiO2e,Pt,0,,7.1,261,100000
Air,,Ti2I2O2-FeOCl-x,SiO2e,Pt,0,,17.2,366,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Ge,0,,5.2,211,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,Ge,0,,18.1,37,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,Ge,0,,10.0,37,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Ge,0,,14.7,188,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Ge,0,,4.9,191,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,16.2,,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,9.7,,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,7.7,,100000
Air,,Ti2I2O2-FeOCl-x,SiO2e,Al,0,,6.0,485,100000
Air,,Ti2I2O2-FeOCl-x,SiO2e,Al,0,,17.5,485,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,Graphite,0,,14.0,59,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,Graphite,0,,11.1,236,100000
Air,,Ti2I2O2-FeOCl-x,,Graphite,0,,6.3,,100000
Air,,Ti2I2O2-FeOCl-x,,Graphite,0,,9.0,,100000
