Air,,ZnS2-PdSe2-x,TiO2e,Pt,0,,17.0,94,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,Graphite,0,,18.8,27,100000
Air,,Ti2I2O2-FeOCl-x,,W,0,,3.0,,100000
Air,,Ti2I2O2-FeOCl-x,,W,0,,9.4,,100000
Air,,Ti2I2O2-FeOCl-x,,W,0,,2.6,,100000
Air,,Ti2I2O2-FeOCl-x,,W,0,,10.7,,100000
Air,,Ti2I2O2-FeOCl-x,,W,0,,9.3,,100000
Air,,Ti2I2O2-FeOCl-x,,Graphite,0,,16.8,,100000
Air,,Ti2I2O2-FeOCl-x,,Graphite,0,,6.3,,100000
Air,,Ti2I2O2-FeOCl-x,,Graphite,0,,4.1,,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,Graphite,0,,14.6,36,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,Graphite,0,,9.6,216,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Ag,0,,15.3,379,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Ag,0,,1.4,430,100000
Air,,Ti2I2O2-FeOCl-x,,Ag,0,,1.9,,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,Ag,0,,6.7,342,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,Ag,0,,5.7,190,100000
Air,,Ti2I2O2-FeOCl-x,,W,0,,5.2,,100000
Air,,Ti2I2O2-FeOCl-x,,W,0,,14.9,,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,W,0,,1.0,219,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,W,0,,5.3,399,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,W,0,,5.3,277,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Pt,0,,4.4,453,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Pt,0,,10.2,241,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Pt,0,,4.2,241,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Pt,0,,15.5,241,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Pt,0,,19.5,45,100000
Air,,Ti2I2O2-FeOCl-x,MgO,W,0,,2.8,419,100000
Air,,Ti2I2O2-FeOCl-x,MgO,W,0,,3.0,419,100000
Air,,Ti2I2O2-FeOCl-x,SiO2e,W,0,,19.9,377,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,W,0,,15.9,156,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,W,0,,3.3,444,100000
Air,,Ti2I2O2-FeOCl-x,,Ag,0,,17.9,,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Ag,0,,2.2,166,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Ag,0,,11.1,231,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Ag,0,,8.4,377,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Ag,0,,2.3,56,100000
Air,,Ti2I2O2-FeOCl-x,,Pd,0,,17.3,,100000
Air,,Ti2I2O2-FeOCl-x,,Pd,0,,7.4,,100000
Air,,Ti2I2O2-FeOCl-x,,Pd,0,,4.6,,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Pd,0,,11.9,348,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Pd,0,,19.6,245,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,6.7,,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,1.7,,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,14.9,,100000
Air,,Ti2I2O2-FeOCl-x,,Al,0,,18.7,,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Al,0,,14.5,129,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,Pt,0,,14.0,92,100000
Air,,Ti2I2O2-FeOCl-x,,Pt,0,,9.6,,100000
Air,,Ti2I2O2-FeOCl-x,,Pt,0,,18.2,,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Pt,0,,18.5,95,100000
Air,,Ti2I2O2-FeOCl-x,,Pt,0,,10.7,,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,W,0,,19.3,302,100000
Air,,Ti2I2O2-FeOCl-x,,W,0,,18.9,,100000
Air,,Ti2I2O2-FeOCl-x,,W,0,,14.5,,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,W,0,,15.6,82,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,W,0,,12.0,365,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Ge,0,,10.8,365,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Ge,0,,15.8,120,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Ge,0,,4.8,10,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Ge,0,,11.7,51,100000
Air,,Ti2I2O2-FeOCl-x,MgO,Ge,0,,15.4,51,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Ge,0,,14.6,447,100000
Air,,Ti2I2O2-FeOCl-x,SiO2e,Ge,0,,13.1,241,100000
Air,,Ti2I2O2-FeOCl-x,SiO2e,Ge,0,,15.8,24,100000
Air,,Ti2I2O2-FeOCl-x,SiO2e,Ge,0,,9.7,24,100000
Air,,Ti2I2O2-FeOCl-x,,Ge,0,,0.2,,100000
Air,,Ti2I2O2-FeOCl-x,,Si,0,,4.1,,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Si,0,,4.3,304,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Si,0,,3.3,304,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Si,0,,13.1,198,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Si,0,,1.0,198,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,Al,0,,3.4,433,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,Al,0,,2.4,353,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,Al,0,,7.7,353,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,Al,0,,12.5,13,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,Al,0,,12.5,13,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Ge,0,,17.0,288,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Ge,0,,11.9,112,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Ge,0,,12.7,112,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Ge,0,,12.5,155,100000
Air,,Ti2I2O2-FeOCl-x,Al2O3e,Ge,0,,6.8,244,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Al,0,,11.4,196,100000
Air,,Ti2I2O2-FeOCl-x,BaF2,Al,0,,16.5,235,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Al,0,,14.5,321,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Al,0,,8.5,411,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Al,0,,16.6,126,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,W,0,,3.5,143,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,W,0,,4.6,191,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,W,0,,5.1,431,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,W,0,,19.8,431,100000
Air,,Ti2I2O2-FeOCl-x,HfO2,W,0,,1.1,91,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Pt,0,,6.5,390,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Pt,0,,3.5,326,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Pt,0,,13.1,326,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Pt,0,,2.5,197,100000
Air,,Ti2I2O2-FeOCl-x,TiO2e,Pt,0,,14.5,54,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Al,0,,4.5,415,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Al,0,,6.0,415,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Al,0,,1.4,415,100000
Air,,Ti2I2O2-FeOCl-x,GaNe,Al,0,,12.6,237,100000
Air,,SnO-BN-x,GaNe,Al,0,,12.6,332,100000
Air,,SnO-BN-x,Al2O3e,Au,0,,10.7,432,100000
Air,,SnO-BN-x,Al2O3e,Au,0,,14.3,240,100000
Air,,SnO-BN-x,Al2O3e,Au,0,,7.0,240,100000
Air,,SnO-BN-x,Al2O3e,Au,0,,10.7,240,100000
Air,,SnO-BN-x,,Au,0,,10.8,,100000
Air,,SnO-BN-x,HfO2,Al,0,,9.1,219,100000
Air,,SnO-BN-x,HfO2,Al,0,,8.0,145,100000
Air,,SnO-BN-x,HfO2,Al,0,,8.7,145,100000
Air,,SnO-BN-x,SiO2e,Al,0,,3.6,62,100000
Air,,SnO-BN-x,SiO2e,Al,0,,0.7,475,100000
Air,,SnO-BN-x,HfO2,Au,0,,6.8,222,100000
Air,,SnO-BN-x,Al2O3e,Au,0,,6.8,95,100000
Air,,SnO-BN-x,,Au,0,,11.4,,100000
Air,,SnO-BN-x,,Au,0,,3.8,,100000
Air,,SnO-BN-x,BaF2,Au,0,,4.9,217,100000
Air,,SnO-BN-x,GaNe,Pt,0,,9.7,49,100000
Air,,SnO-BN-x,,Pt,0,,14.8,,100000
Air,,SnO-BN-x,MgO,Pt,0,,10.6,89,100000
Air,,SnO-BN-x,Al2O3e,Pt,0,,14.0,255,100000
Air,,SnO-BN-x,TiO2e,Pt,0,,17.3,333,100000
Air,,SnO-BN-x,,Si,0,,12.0,,100000
Air,,SnO-BN-x,,Si,0,,19.8,,100000
Air,,SnO-BN-x,MgO,Si,0,,7.7,93,100000
Air,,SnO-BN-x,MgO,Si,0,,19.6,93,100000
Air,,SnO-BN-x,,Si,0,,15.3,,100000
Air,,SnO-BN-x,BaF2,Pd,0,,10.5,157,100000
Air,,SnO-BN-x,BaF2,Pd,0,,6.4,77,100000
Air,,SnO-BN-x,MgO,Pd,0,,12.3,264,100000
Air,,SnO-BN-x,MgO,Pd,0,,6.5,187,100000
Air,,SnO-BN-x,MgO,Pd,0,,15.2,187,100000
Air,,SnO-BN-x,BaF2,Graphite,0,,6.1,442,100000
Air,,SnO-BN-x,SiO2e,Graphite,0,,6.1,454,100000
Air,,SnO-BN-x,SiO2e,Graphite,0,,4.7,450,100000
Air,,SnO-BN-x,GaNe,Graphite,0,,15.5,379,100000
Air,,SnO-BN-x,BaF2,Graphite,0,,19.6,249,100000
Air,,SnO-BN-x,,Pd,0,,19.8,,100000
Air,,SnO-BN-x,,Pd,0,,20.0,,100000
Air,,SnO-BN-x,GaNe,Pd,0,,2.6,97,100000
Air,,SnO-BN-x,,Pd,0,,19.4,,100000
Air,,SnO-BN-x,,Pd,0,,8.0,,100000
Air,,SnO-BN-x,MgO,Graphite,0,,15.5,233,100000
Air,,SnO-BN-x,MgO,Graphite,0,,18.0,74,100000
Air,,SnO-BN-x,GaNe,Graphite,0,,7.5,359,100000
Air,,SnO-BN-x,MgO,Graphite,0,,14.8,437,100000
Air,,SnO-BN-x,MgO,Graphite,0,,17.3,498,100000
Air,,SnO-BN-x,Al2O3e,Si,0,,0.4,485,100000
Air,,SnO-BN-x,,Si,0,,4.4,,100000
Air,,SnO-BN-x,,Si,0,,11.9,,100000
Air,,SnO-BN-x,SiO2e,Si,0,,10.8,478,100000
Air,,SnO-BN-x,TiO2e,Si,0,,7.8,166,100000
Air,,SnO-BN-x,HfO2,Ge,0,,15.1,460,100000
Air,,SnO-BN-x,HfO2,Ge,0,,1.4,460,100000
Air,,SnO-BN-x,,Ge,0,,5.1,,100000
Air,,SnO-BN-x,Al2O3e,Ge,0,,18.3,399,100000
Air,,SnO-BN-x,HfO2,Ge,0,,9.7,32,100000
Air,,SnO-BN-x,Al2O3e,Si,0,,15.1,498,100000
Air,,SnO-BN-x,HfO2,Si,0,,6.2,270,100000
Air,,SnO-BN-x,TiO2e,Si,0,,19.5,335,100000
Air,,SnO-BN-x,TiO2e,Si,0,,10.1,155,100000
Air,,SnO-BN-x,TiO2e,Si,0,,16.3,173,100000
Air,,SnO-BN-x,TiO2e,Pd,0,,12.7,441,100000
Air,,SnO-BN-x,TiO2e,Pd,0,,19.7,488,100000
Air,,SnO-BN-x,TiO2e,Pd,0,,14.0,121,100000
Air,,SnO-BN-x,,Pd,0,,17.5,,100000
Air,,SnO-BN-x,,Pd,0,,7.1,,100000
Air,,SnO-BN-x,MgO,Pt,0,,19.3,495,100000
Air,,SnO-BN-x,MgO,Pt,0,,18.3,495,100000
Air,,SnO-BN-x,,Pt,0,,0.5,,100000
Air,,SnO-BN-x,,Pt,0,,16.7,,100000
Air,,SnO-BN-x,,Pt,0,,15.6,,100000
Air,,SnO-BN-x,TiO2e,W,0,,10.3,142,100000
Air,,SnO-BN-x,,W,0,,13.8,,100000
Air,,SnO-BN-x,BaF2,W,0,,2.7,149,100000
Air,,SnO-BN-x,BaF2,W,0,,13.2,149,100000
Air,,SnO-BN-x,SiO2e,W,0,,5.7,253,100000
Air,,SnO-BN-x,HfO2,Au,0,,9.8,268,100000
Air,,SnO-BN-x,SiO2e,Au,0,,6.1,155,100000
Air,,SnO-BN-x,SiO2e,Au,0,,17.3,155,100000
Air,,SnO-BN-x,SiO2e,Au,0,,9.3,155,100000
Air,,SnO-BN-x,SiO2e,Au,0,,8.0,155,100000
Air,,SnO-BN-x,Al2O3e,W,0,,2.3,298,100000
Air,,SnO-BN-x,BaF2,W,0,,12.8,468,100000
Air,,SnO-BN-x,,W,0,,1.4,,100000
Air,,SnO-BN-x,Al2O3e,W,0,,17.7,486,100000
Air,,SnO-BN-x,,W,0,,12.0,,100000
Air,,SnO-BN-x,,W,0,,15.4,,100000
Air,,SnO-BN-x,SiO2e,W,0,,18.9,38,100000
Air,,SnO-BN-x,TiO2e,W,0,,12.6,62,100000
Air,,SnO-BN-x,Al2O3e,W,0,,6.9,256,100000
Air,,SnO-BN-x,,W,0,,6.3,,100000
Air,,SnO-BN-x,GaNe,Ge,0,,17.3,453,100000
Air,,SnO-BN-x,GaNe,Ge,0,,2.6,451,100000
Air,,SnO-BN-x,GaNe,Ge,0,,9.4,451,100000
Air,,SnO-BN-x,MgO,Ge,0,,9.5,68,100000
Air,,SnO-BN-x,Al2O3e,Ge,0,,5.8,145,100000
Air,,SnO-BN-x,,Ge,0,,16.1,,100000
Air,,SnO-BN-x,,Ge,0,,17.7,,100000
Air,,SnO-BN-x,HfO2,Ge,0,,15.3,130,100000
Air,,SnO-BN-x,HfO2,Ge,0,,10.2,422,100000
Air,,SnO-BN-x,HfO2,Ge,0,,10.4,422,100000
Air,,SnO-BN-x,SiO2e,Graphite,0,,6.8,396,100000
Air,,SnO-BN-x,BaF2,Graphite,0,,13.8,386,100000
Air,,SnO-BN-x,BaF2,Graphite,0,,18.4,386,100000
Air,,SnO-BN-x,BaF2,Graphite,0,,9.4,386,100000
Air,,SnO-BN-x,BaF2,Graphite,0,,18.0,232,100000
Air,,SnO-BN-x,MgO,Graphite,0,,11.7,55,100000
Air,,SnO-BN-x,MgO,Graphite,0,,19.1,55,100000
Air,,SnO-BN-x,,Graphite,0,,12.7,,100000
Air,,SnO-BN-x,SiO2e,Graphite,0,,3.0,25,100000
Air,,SnO-BN-x,SiO2e,Graphite,0,,1.8,25,100000
Air,,SnO-BN-x,Al2O3e,W,0,,11.7,40,100000
Air,,SnO-BN-x,Al2O3e,W,0,,5.1,430,100000
Air,,SnO-BN-x,Al2O3e,W,0,,6.1,491,100000
Air,,SnO-BN-x,GaNe,W,0,,4.1,302,100000
Air,,SnO-BN-x,GaNe,W,0,,16.7,467,100000
Air,,SnO-BN-x,BaF2,Pt,0,,1.6,296,100000
Air,,SnO-BN-x,BaF2,Pt,0,,1.6,25,100000
Air,,SnO-BN-x,BaF2,Pt,0,,5.6,318,100000
Air,,SnO-BN-x,SiO2e,Pt,0,,18.4,22,100000
Air,,SnO-BN-x,,Pt,0,,9.7,,100000
Air,,SnO-BN-x,SiO2e,Ge,0,,15.8,307,100000
Air,,SnO-BN-x,SiO2e,Ge,0,,7.5,227,100000
Air,,SnO-BN-x,SiO2e,Ge,0,,14.1,204,100000
Air,,SnO-BN-x,SiO2e,Ge,0,,2.4,204,100000
Air,,SnO-BN-x,,Ge,0,,0.5,,100000
Air,,SnO-BN-x,TiO2e,Pt,0,,5.9,176,100000
Air,,SnO-BN-x,BaF2,Pt,0,,19.3,416,100000
Air,,SnO-BN-x,MgO,Pt,0,,14.2,224,100000
Air,,SnO-BN-x,MgO,Pt,0,,0.2,63,100000
Air,,SnO-BN-x,MgO,Pt,0,,2.2,63,100000
Air,,SnO-BN-x,MgO,Ge,0,,14.6,133,100000
Air,,SnO-BN-x,Al2O3e,Ge,0,,2.5,323,100000
Air,,SnO-BN-x,Al2O3e,Ge,0,,9.2,124,100000
Air,,SnO-BN-x,Al2O3e,Ge,0,,3.3,357,100000
Air,,SnO-BN-x,Al2O3e,Ge,0,,17.1,357,100000
Air,,SnO-BN-x,MgO,Graphite,0,,2.9,139,100000
Air,,SnO-BN-x,MgO,Graphite,0,,9.5,257,100000
Air,,SnO-BN-x,MgO,Graphite,0,,7.2,257,100000
Air,,SnO-BN-x,MgO,Graphite,0,,0.3,257,100000
Air,,SnO-BN-x,MgO,Graphite,0,,15.0,257,100000
Air,,SnO-BN-x,,Au,0,,4.4,,100000
Air,,SnO-BN-x,SiO2e,Au,0,,6.7,176,100000
Air,,Ag2Cl2-CuI-x,HfO2,Au,0,,14.2,310,100000
Air,,Ag2Cl2-CuI-x,HfO2,Au,0,,3.3,125,100000
Air,,Ag2Cl2-CuI-x,HfO2,Au,0,,16.7,133,100000
Air,,Ag2Cl2-CuI-x,MgO,Au,0,,16.2,442,100000
Air,,Ag2Cl2-CuI-x,MgO,Au,0,,11.2,175,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Au,0,,2.9,70,100000
Air,,Ag2Cl2-CuI-x,,Au,0,,7.2,,100000
Air,,Ag2Cl2-CuI-x,,Au,0,,12.1,,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Graphite,0,,14.6,379,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Graphite,0,,18.9,92,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Graphite,0,,7.4,92,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Graphite,0,,0.9,40,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Graphite,0,,1.5,409,100000
Air,,Ag2Cl2-CuI-x,,Al,0,,16.8,,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Al,0,,5.2,105,100000
Air,,Ag2Cl2-CuI-x,,Al,0,,10.5,,100000
Air,,Ag2Cl2-CuI-x,,Al,0,,1.9,,100000
Air,,Ag2Cl2-CuI-x,,Al,0,,20.0,,100000
Air,,Ag2Cl2-CuI-x,HfO2,Pd,0,,3.9,102,100000
Air,,Ag2Cl2-CuI-x,HfO2,Pd,0,,3.6,102,100000
Air,,Ag2Cl2-CuI-x,,Pd,0,,7.4,,100000
Air,,Ag2Cl2-CuI-x,,Pd,0,,13.5,,100000
Air,,Ag2Cl2-CuI-x,Al2O3e,Pd,0,,19.9,262,100000
Air,,Ag2Cl2-CuI-x,HfO2,Al,0,,8.7,23,100000
Air,,Ag2Cl2-CuI-x,,Al,0,,12.6,,100000
Air,,Ag2Cl2-CuI-x,,Al,0,,12.7,,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Al,0,,3.0,344,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Al,0,,7.7,344,100000
Air,,Ag2Cl2-CuI-x,MgO,Pd,0,,15.1,32,100000
Air,,Ag2Cl2-CuI-x,MgO,Pd,0,,17.9,451,100000
Air,,Ag2Cl2-CuI-x,GaNe,Pd,0,,19.3,485,100000
Air,,Ag2Cl2-CuI-x,Al2O3e,Pd,0,,14.0,279,100000
Air,,Ag2Cl2-CuI-x,GaNe,Pd,0,,8.6,251,100000
Air,,Ag2Cl2-CuI-x,GaNe,W,0,,5.7,409,100000
Air,,Ag2Cl2-CuI-x,Al2O3e,W,0,,4.0,336,100000
Air,,Ag2Cl2-CuI-x,BaF2,W,0,,17.8,88,100000
Air,,Ag2Cl2-CuI-x,TiO2e,W,0,,2.3,23,100000
Air,,Ag2Cl2-CuI-x,TiO2e,W,0,,12.2,368,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Au,0,,14.9,258,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Au,0,,16.4,67,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Au,0,,6.0,75,100000
Air,,Ag2Cl2-CuI-x,,Au,0,,14.0,,100000
Air,,Ag2Cl2-CuI-x,,Au,0,,11.2,,100000
Air,,Ag2Cl2-CuI-x,SiO2e,W,0,,0.8,40,100000
Air,,Ag2Cl2-CuI-x,SiO2e,W,0,,7.9,394,100000
Air,,Ag2Cl2-CuI-x,SiO2e,W,0,,19.4,136,100000
Air,,Ag2Cl2-CuI-x,SiO2e,W,0,,16.4,181,100000
Air,,Ag2Cl2-CuI-x,SiO2e,W,0,,2.0,417,100000
Air,,Ag2Cl2-CuI-x,HfO2,Pt,0,,3.1,225,100000
Air,,Ag2Cl2-CuI-x,,Pt,0,,16.9,,100000
Air,,Ag2Cl2-CuI-x,,Pt,0,,13.7,,100000
Air,,Ag2Cl2-CuI-x,,Pt,0,,7.4,,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Pt,0,,17.5,299,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Pt,0,,19.1,391,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Pt,0,,12.5,391,100000
Air,,Ag2Cl2-CuI-x,MgO,Pt,0,,7.4,486,100000
Air,,Ag2Cl2-CuI-x,MgO,Pt,0,,8.4,125,100000
Air,,Ag2Cl2-CuI-x,MgO,Pt,0,,10.3,301,100000
Air,,Ag2Cl2-CuI-x,MgO,Ag,0,,10.0,40,100000
Air,,Ag2Cl2-CuI-x,HfO2,Ag,0,,9.8,46,100000
Air,,Ag2Cl2-CuI-x,HfO2,Ag,0,,10.8,46,100000
Air,,Ag2Cl2-CuI-x,,Ag,0,,8.6,,100000
Air,,Ag2Cl2-CuI-x,,Ag,0,,8.2,,100000
Air,,Ag2Cl2-CuI-x,HfO2,Si,0,,19.3,126,100000
Air,,Ag2Cl2-CuI-x,HfO2,Si,0,,11.5,318,100000
Air,,Ag2Cl2-CuI-x,HfO2,Si,0,,12.7,318,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Si,0,,9.2,126,100000
Air,,Ag2Cl2-CuI-x,SiO2e,Si,0,,12.5,178,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Al,0,,19.1,348,100000
Air,,Ag2Cl2-CuI-x,MgO,Al,0,,11.3,298,100000
Air,,Ag2Cl2-CuI-x,HfO2,Al,0,,14.2,473,100000
Air,,Ag2Cl2-CuI-x,,Al,0,,5.8,,100000
Air,,Ag2Cl2-CuI-x,,Al,0,,11.7,,100000
Air,,Ag2Cl2-CuI-x,Al2O3e,Pd,0,,1.4,141,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Pd,0,,4.4,448,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Pd,0,,11.7,448,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Pd,0,,14.5,448,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Pd,0,,7.7,247,100000
Air,,Ag2Cl2-CuI-x,MgO,Pt,0,,10.0,270,100000
Air,,Ag2Cl2-CuI-x,Al2O3e,Pt,0,,12.8,102,100000
Air,,Ag2Cl2-CuI-x,Al2O3e,Pt,0,,2.9,102,100000
Air,,Ag2Cl2-CuI-x,Al2O3e,Pt,0,,19.4,394,100000
Air,,Ag2Cl2-CuI-x,Al2O3e,Pt,0,,3.5,418,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Pd,0,,3.7,392,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Pd,0,,4.3,323,100000
Air,,Ag2Cl2-CuI-x,TiO2e,Pd,0,,3.0,209,100000
Air,,Ag2Cl2-CuI-x,Al2O3e,Pd,0,,16.2,483,100000
Air,,Ag2Cl2-CuI-x,Al2O3e,Pd,0,,11.9,394,100000
Air,,Ag2Cl2-CuI-x,MgO,W,0,,6.5,409,100000
Air,,Ag2Cl2-CuI-x,MgO,W,0,,0.1,409,100000
Air,,Ag2Cl2-CuI-x,HfO2,W,0,,2.4,129,100000
Air,,Ag2Cl2-CuI-x,GaNe,W,0,,0.5,312,100000
Air,,Ag2Cl2-CuI-x,GaNe,W,0,,3.2,410,100000
Air,,Ag2Cl2-CuI-x,BaF2,Pt,0,,3.7,290,100000
Air,,Ag2Cl2-CuI-x,BaF2,Pt,0,,9.3,200,100000
Air,,Ag2Cl2-CuI-x,BaF2,Pt,0,,17.7,280,100000
Air,,Ag2Cl2-CuI-x,MgO,Pt,0,,5.8,239,100000
Air,,Ag2Cl2-CuI-x,HfO2,Pt,0,,6.7,128,100000
